bug,cov,type,metric,val
coli,10,de_fere_novo,# N's per 100 kbp,0
coli,10,de_fere_novo,# contigs,1183
coli,10,de_fere_novo,# contigs (>= 0 bp),1385
coli,10,de_fere_novo,# contigs (>= 1000 bp),987
coli,10,de_fere_novo,# contigs (>= 10000 bp),113
coli,10,de_fere_novo,# contigs (>= 25000 bp),6
coli,10,de_fere_novo,# contigs (>= 5000 bp),387
coli,10,de_fere_novo,# contigs (>= 50000 bp),0
coli,10,de_fere_novo,# indels per 100 kbp,1.19
coli,10,de_fere_novo,# local misassemblies,8
coli,10,de_fere_novo,# misassembled contigs,11
coli,10,de_fere_novo,# misassemblies,11
coli,10,de_fere_novo,# mismatches per 100 kbp,128.29
coli,10,de_fere_novo,# unaligned contigs,0 + 19 part
coli,10,de_fere_novo,Duplication ratio,1.008
coli,10,de_fere_novo,GC (%),50.36
coli,10,de_fere_novo,Genome fraction (%),95.114
coli,10,de_fere_novo,L50,232
coli,10,de_fere_novo,L75,471
coli,10,de_fere_novo,LA50,232
coli,10,de_fere_novo,LA75,475
coli,10,de_fere_novo,LG50,247
coli,10,de_fere_novo,LG75,515
coli,10,de_fere_novo,LGA50,248
coli,10,de_fere_novo,LGA75,519
coli,10,de_fere_novo,Largest alignment,35476
coli,10,de_fere_novo,Largest contig,35478
coli,10,de_fere_novo,Misassembled contigs length,62344
coli,10,de_fere_novo,N50,7225
coli,10,de_fere_novo,N75,4089
coli,10,de_fere_novo,NA50,7201
coli,10,de_fere_novo,NA75,4030
coli,10,de_fere_novo,NG50,6958
coli,10,de_fere_novo,NG75,3716
coli,10,de_fere_novo,NGA50,6917
coli,10,de_fere_novo,NGA75,3646
coli,10,de_fere_novo,Reference GC (%),50.54
coli,10,de_fere_novo,Reference length,5500450
coli,10,de_fere_novo,Total aligned length,5271938
coli,10,de_fere_novo,Total length,5274888
coli,10,de_fere_novo,Total length (>= 0 bp),5329226
coli,10,de_fere_novo,Total length (>= 1000 bp),5131404
coli,10,de_fere_novo,Total length (>= 10000 bp),1640774
coli,10,de_fere_novo,Total length (>= 25000 bp),174304
coli,10,de_fere_novo,Total length (>= 5000 bp),3579942
coli,10,de_fere_novo,Total length (>= 50000 bp),0
coli,10,de_fere_novo,Unaligned length,356
coli,10,de_novo,# N's per 100 kbp,0
coli,10,de_novo,# contigs,1194
coli,10,de_novo,# contigs (>= 0 bp),1405
coli,10,de_novo,# contigs (>= 1000 bp),995
coli,10,de_novo,# contigs (>= 10000 bp),110
coli,10,de_novo,# contigs (>= 25000 bp),5
coli,10,de_novo,# contigs (>= 5000 bp),383
coli,10,de_novo,# contigs (>= 50000 bp),0
coli,10,de_novo,# indels per 100 kbp,1.02
coli,10,de_novo,# local misassemblies,8
coli,10,de_novo,# misassembled contigs,11
coli,10,de_novo,# misassemblies,11
coli,10,de_novo,# mismatches per 100 kbp,127.58
coli,10,de_novo,# unaligned contigs,0 + 19 part
coli,10,de_novo,Duplication ratio,1.008
coli,10,de_novo,GC (%),50.34
coli,10,de_novo,Genome fraction (%),94.538
coli,10,de_novo,L50,234
coli,10,de_novo,L75,477
coli,10,de_novo,LA50,235
coli,10,de_novo,LA75,481
coli,10,de_novo,LG50,252
coli,10,de_novo,LG75,528
coli,10,de_novo,LGA50,253
coli,10,de_novo,LGA75,532
coli,10,de_novo,Largest alignment,35476
coli,10,de_novo,Largest contig,35478
coli,10,de_novo,Misassembled contigs length,66765
coli,10,de_novo,N50,7040
coli,10,de_novo,N75,3993
coli,10,de_novo,NA50,7014
coli,10,de_novo,NA75,3952
coli,10,de_novo,NG50,6805
coli,10,de_novo,NG75,3590
coli,10,de_novo,NGA50,6726
coli,10,de_novo,NGA75,3551
coli,10,de_novo,Reference GC (%),50.54
coli,10,de_novo,Reference length,5500450
coli,10,de_novo,Total aligned length,5241133
coli,10,de_novo,Total length,5244082
coli,10,de_novo,Total length (>= 0 bp),5300967
coli,10,de_novo,Total length (>= 1000 bp),5098855
coli,10,de_novo,Total length (>= 10000 bp),1593534
coli,10,de_novo,Total length (>= 25000 bp),147400
coli,10,de_novo,Total length (>= 5000 bp),3517291
coli,10,de_novo,Total length (>= 50000 bp),0
coli,10,de_novo,Unaligned length,356
coli,20,de_fere_novo,# N's per 100 kbp,0
coli,20,de_fere_novo,# contigs,228
coli,20,de_fere_novo,# contigs (>= 0 bp),347
coli,20,de_fere_novo,# contigs (>= 1000 bp),155
coli,20,de_fere_novo,# contigs (>= 10000 bp),59
coli,20,de_fere_novo,# contigs (>= 25000 bp),46
coli,20,de_fere_novo,# contigs (>= 5000 bp),79
coli,20,de_fere_novo,# contigs (>= 50000 bp),36
coli,20,de_fere_novo,# indels per 100 kbp,0.36
coli,20,de_fere_novo,# local misassemblies,1
coli,20,de_fere_novo,# misassembled contigs,2
coli,20,de_fere_novo,# misassemblies,2
coli,20,de_fere_novo,# mismatches per 100 kbp,24.64
coli,20,de_fere_novo,# unaligned contigs,0 + 0 part
coli,20,de_fere_novo,Duplication ratio,1.002
coli,20,de_fere_novo,GC (%),50.37
coli,20,de_fere_novo,Genome fraction (%),96.21
coli,20,de_fere_novo,L50,15
coli,20,de_fere_novo,L75,30
coli,20,de_fere_novo,LA50,15
coli,20,de_fere_novo,LA75,30
coli,20,de_fere_novo,LG50,16
coli,20,de_fere_novo,LG75,32
coli,20,de_fere_novo,LGA50,16
coli,20,de_fere_novo,LGA75,32
coli,20,de_fere_novo,Largest alignment,340700
coli,20,de_fere_novo,Largest contig,340700
coli,20,de_fere_novo,Misassembled contigs length,88873
coli,20,de_fere_novo,N50,116616
coli,20,de_fere_novo,N75,73323
coli,20,de_fere_novo,NA50,116612
coli,20,de_fere_novo,NA75,73323
coli,20,de_fere_novo,NG50,116098
coli,20,de_fere_novo,NG75,68116
coli,20,de_fere_novo,NGA50,116098
coli,20,de_fere_novo,NGA75,68114
coli,20,de_fere_novo,Reference GC (%),50.54
coli,20,de_fere_novo,Reference length,5500450
coli,20,de_fere_novo,Total aligned length,5304348
coli,20,de_fere_novo,Total length,5304574
coli,20,de_fere_novo,Total length (>= 0 bp),5339563
coli,20,de_fere_novo,Total length (>= 1000 bp),5253097
coli,20,de_fere_novo,Total length (>= 10000 bp),4946267
coli,20,de_fere_novo,Total length (>= 25000 bp),4726201
coli,20,de_fere_novo,Total length (>= 5000 bp),5082546
coli,20,de_fere_novo,Total length (>= 50000 bp),4393065
coli,20,de_fere_novo,Unaligned length,0
coli,20,de_novo,# N's per 100 kbp,0
coli,20,de_novo,# contigs,237
coli,20,de_novo,# contigs (>= 0 bp),364
coli,20,de_novo,# contigs (>= 1000 bp),163
coli,20,de_novo,# contigs (>= 10000 bp),64
coli,20,de_novo,# contigs (>= 25000 bp),51
coli,20,de_novo,# contigs (>= 5000 bp),84
coli,20,de_novo,# contigs (>= 50000 bp),37
coli,20,de_novo,# indels per 100 kbp,0.34
coli,20,de_novo,# local misassemblies,1
coli,20,de_novo,# misassembled contigs,2
coli,20,de_novo,# misassemblies,2
coli,20,de_novo,# mismatches per 100 kbp,22.78
coli,20,de_novo,# unaligned contigs,0 + 0 part
coli,20,de_novo,Duplication ratio,1.002
coli,20,de_novo,GC (%),50.36
coli,20,de_novo,Genome fraction (%),95.766
coli,20,de_novo,L50,17
coli,20,de_novo,L75,33
coli,20,de_novo,LA50,17
coli,20,de_novo,LA75,33
coli,20,de_novo,LG50,18
coli,20,de_novo,LG75,36
coli,20,de_novo,LGA50,18
coli,20,de_novo,LGA75,36
coli,20,de_novo,Largest alignment,267676
coli,20,de_novo,Largest contig,267676
coli,20,de_novo,Misassembled contigs length,88873
coli,20,de_novo,N50,106194
coli,20,de_novo,N75,71703
coli,20,de_novo,NA50,106194
coli,20,de_novo,NA75,71700
coli,20,de_novo,NG50,100159
coli,20,de_novo,NG75,65027
coli,20,de_novo,NGA50,100159
coli,20,de_novo,NGA75,65018
coli,20,de_novo,Reference GC (%),50.54
coli,20,de_novo,Reference length,5500450
coli,20,de_novo,Total aligned length,5280030
coli,20,de_novo,Total length,5280256
coli,20,de_novo,Total length (>= 0 bp),5317089
coli,20,de_novo,Total length (>= 1000 bp),5228250
coli,20,de_novo,Total length (>= 10000 bp),4912126
coli,20,de_novo,Total length (>= 25000 bp),4692060
coli,20,de_novo,Total length (>= 5000 bp),5048405
coli,20,de_novo,Total length (>= 50000 bp),4223695
coli,20,de_novo,Unaligned length,0
coli,50,de_fere_novo,# N's per 100 kbp,0
coli,50,de_fere_novo,# contigs,219
coli,50,de_fere_novo,# contigs (>= 0 bp),335
coli,50,de_fere_novo,# contigs (>= 1000 bp),134
coli,50,de_fere_novo,# contigs (>= 10000 bp),45
coli,50,de_fere_novo,# contigs (>= 25000 bp),40
coli,50,de_fere_novo,# contigs (>= 5000 bp),60
coli,50,de_fere_novo,# contigs (>= 50000 bp),29
coli,50,de_fere_novo,# indels per 100 kbp,0.3
coli,50,de_fere_novo,# local misassemblies,0
coli,50,de_fere_novo,# misassembled contigs,0
coli,50,de_fere_novo,# misassemblies,0
coli,50,de_fere_novo,# mismatches per 100 kbp,6.87
coli,50,de_fere_novo,# unaligned contigs,0 + 1 part
coli,50,de_fere_novo,Duplication ratio,1.002
coli,50,de_fere_novo,GC (%),50.37
coli,50,de_fere_novo,Genome fraction (%),96.327
coli,50,de_fere_novo,L50,11
coli,50,de_fere_novo,L75,22
coli,50,de_fere_novo,LA50,11
coli,50,de_fere_novo,LA75,22
coli,50,de_fere_novo,LG50,12
coli,50,de_fere_novo,LG75,24
coli,50,de_fere_novo,LGA50,12
coli,50,de_fere_novo,LGA75,24
coli,50,de_fere_novo,Largest alignment,352820
coli,50,de_fere_novo,Largest contig,352820
coli,50,de_fere_novo,Misassembled contigs length,0
coli,50,de_fere_novo,N50,156392
coli,50,de_fere_novo,N75,76524
coli,50,de_fere_novo,NA50,156392
coli,50,de_fere_novo,NA75,76524
coli,50,de_fere_novo,NG50,155821
coli,50,de_fere_novo,NG75,72870
coli,50,de_fere_novo,NGA50,155821
coli,50,de_fere_novo,NGA75,72870
coli,50,de_fere_novo,Reference GC (%),50.54
coli,50,de_fere_novo,Reference length,5500450
coli,50,de_fere_novo,Total aligned length,5306607
coli,50,de_fere_novo,Total length,5306666
coli,50,de_fere_novo,Total length (>= 0 bp),5342585
coli,50,de_fere_novo,Total length (>= 1000 bp),5246380
coli,50,de_fere_novo,Total length (>= 10000 bp),4970632
coli,50,de_fere_novo,Total length (>= 25000 bp),4892061
coli,50,de_fere_novo,Total length (>= 5000 bp),5073701
coli,50,de_fere_novo,Total length (>= 50000 bp),4489626
coli,50,de_fere_novo,Unaligned length,44
coli,50,de_novo,# N's per 100 kbp,0
coli,50,de_novo,# contigs,228
coli,50,de_novo,# contigs (>= 0 bp),352
coli,50,de_novo,# contigs (>= 1000 bp),142
coli,50,de_novo,# contigs (>= 10000 bp),50
coli,50,de_novo,# contigs (>= 25000 bp),45
coli,50,de_novo,# contigs (>= 5000 bp),65
coli,50,de_novo,# contigs (>= 50000 bp),30
coli,50,de_novo,# indels per 100 kbp,0.27
coli,50,de_novo,# local misassemblies,0
coli,50,de_novo,# misassembled contigs,0
coli,50,de_novo,# misassemblies,0
coli,50,de_novo,# mismatches per 100 kbp,6.12
coli,50,de_novo,# unaligned contigs,0 + 1 part
coli,50,de_novo,Duplication ratio,1.002
coli,50,de_novo,GC (%),50.36
coli,50,de_novo,Genome fraction (%),95.881
coli,50,de_novo,L50,13
coli,50,de_novo,L75,25
coli,50,de_novo,LA50,13
coli,50,de_novo,LA75,25
coli,50,de_novo,LG50,14
coli,50,de_novo,LG75,27
coli,50,de_novo,LGA50,14
coli,50,de_novo,LGA75,27
coli,50,de_novo,Largest alignment,352820
coli,50,de_novo,Largest contig,352820
coli,50,de_novo,Misassembled contigs length,0
coli,50,de_novo,N50,148011
coli,50,de_novo,N75,74032
coli,50,de_novo,NA50,148011
coli,50,de_novo,NA75,74030
coli,50,de_novo,NG50,146930
coli,50,de_novo,NG75,72592
coli,50,de_novo,NGA50,146930
coli,50,de_novo,NGA75,72592
coli,50,de_novo,Reference GC (%),50.54
coli,50,de_novo,Reference length,5500450
coli,50,de_novo,Total aligned length,5282286
coli,50,de_novo,Total length,5282348
coli,50,de_novo,Total length (>= 0 bp),5320111
coli,50,de_novo,Total length (>= 1000 bp),5221533
coli,50,de_novo,Total length (>= 10000 bp),4936416
coli,50,de_novo,Total length (>= 25000 bp),4857845
coli,50,de_novo,Total length (>= 5000 bp),5039485
coli,50,de_novo,Total length (>= 50000 bp),4320602
coli,50,de_novo,Unaligned length,44
coli,100,de_fere_novo,# N's per 100 kbp,0
coli,100,de_fere_novo,# contigs,217
coli,100,de_fere_novo,# contigs (>= 0 bp),335
coli,100,de_fere_novo,# contigs (>= 1000 bp),138
coli,100,de_fere_novo,# contigs (>= 10000 bp),44
coli,100,de_fere_novo,# contigs (>= 25000 bp),39
coli,100,de_fere_novo,# contigs (>= 5000 bp),60
coli,100,de_fere_novo,# contigs (>= 50000 bp),30
coli,100,de_fere_novo,# indels per 100 kbp,0.34
coli,100,de_fere_novo,# local misassemblies,0
coli,100,de_fere_novo,# misassembled contigs,0
coli,100,de_fere_novo,# misassemblies,0
